# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
9.300000000000000000e+01,-2.788185135248319457e-01,-3.310781073088183923e+00,2.634471167061231078e+00,-2.129506578910311809e-01,-6.170281042573549923e-01,-7.076402629698772540e-01,-8.012013439249436875e-01,1.641270594862255239e+00,5.232961988157746269e+00,2.876237556734786871e+00,3.000000000000000000e+00
9.400000000000000000e+01,-1.255747241942988923e+00,3.380263391800148121e+00,1.718274420569498862e-02,-1.127765397734063368e+00,-1.084909011369324716e+00,-4.478468166203061207e-01,3.904873502042105482e-03,3.786636907802474195e-01,-4.412132343483897157e-01,-9.617185070275181547e-01,5.000000000000000000e+00
9.500000000000000000e+01,-2.453027840660518155e+00,-8.190088409860063479e-01,-1.744526475935442855e-01,2.393533841168005161e+00,1.668377735285936136e+00,6.296244372219313989e-01,5.449414183886993612e-01,-1.454819583187839660e+00,-1.987580353731708716e+00,-9.444110195128934127e-01,0.000000000000000000e+00
9.600000000000000000e+01,-9.051886922145900571e-02,-1.413792369174323715e-01,-1.006384646456761844e+00,-9.528264645725665893e-01,-4.107622064797944450e-01,7.110666033749546422e-02,-2.009888655455049356e-01,-4.945522179662042994e-03,-4.517559490473230799e-01,4.874913517595283463e-02,0.000000000000000000e+00
9.700000000000000000e+01,2.571815148442918586e-01,3.571381072694860270e-01,-1.070709438299286331e+00,-1.157287753949181264e+00,-6.259028494176159807e-01,-1.708504061733284729e-03,-2.502605417303754853e-01,-7.706221168845228675e-03,-5.620549676498199920e-01,-1.177127317091516689e-01,6.000000000000000000e+00
9.800000000000000000e+01,3.552005637240781000e-01,-1.370340830081686612e+00,-1.081393546418946805e+00,-1.225313897179672651e+00,-1.053584525983025433e+00,-1.336852907775069599e-01,-9.871710007695062572e-01,-3.737720122791458044e-01,3.715722503625626949e-01,5.657664927729482152e-01,0.000000000000000000e+00
9.900000000000000000e+01,1.856617309525602888e+00,3.905145810328969791e+00,-1.572608200618681895e+00,-2.428311723820597123e+00,-3.597710600904970413e+00,-1.069340928875491148e+00,-2.138642439927505023e+00,-1.704376227136379374e+00,-1.169706386351301974e+00,-1.804645972246721186e+00,7.000000000000000000e+00
1.000000000000000000e+02,-9.804626113311909474e-01,-1.015355338613001202e+00,2.380318506724971250e+00,2.566660352188472771e+00,-1.329993938571595979e+00,-1.038270936515878207e+00,-2.236810879004229147e+00,-2.653172285767301464e+00,2.046876056101692321e+00,-3.066660979007393983e-01,1.000000000000000000e+00
1.010000000000000000e+02,1.899937499514456229e+00,1.808126478522411151e+00,-6.670899879014799971e-01,1.505017108990870822e+00,-2.100026740175386930e-01,-1.407530715931087917e-02,-5.655828564679161730e-01,-2.552426270156558097e+00,-2.713635912371070713e+00,-2.216438055291346299e+00,5.000000000000000000e+00
1.020000000000000000e+02,-1.862292437787514965e-01,1.760615436813536272e+00,-5.917943004933541307e-01,1.094464166402681293e+00,8.887919921635045739e-01,4.041489995216016040e-01,7.125898986970848892e-01,-9.089179040320767289e-01,-2.580030212127198741e+00,-1.607854101504403888e+00,4.000000000000000000e+00
1.030000000000000000e+02,2.620127519269539462e+00,-1.336240761191043180e-01,-9.603377288319526750e-01,3.652099220744720931e+00,3.503625781831126051e+00,1.450216912757303689e+00,1.916421279744044970e+00,-1.798210214119793093e+00,-4.684994002642437927e+00,-2.071274022283700944e+00,0.000000000000000000e+00
1.040000000000000000e+02,-2.854572127962864414e+00,8.143672128815226952e-02,-7.574943205576347705e-01,1.413053499253812628e+00,8.405778385631812455e-01,4.387005482099817222e-01,1.916611518576125661e-01,-1.497183538878738895e+00,-2.242151007083363012e+00,-1.197954836652162403e+00,4.000000000000000000e+00
1.050000000000000000e+02,1.247773262962379670e+00,8.499004814945371189e-01,6.457749506066970957e-01,-2.024956668331622023e+00,-3.129635402789787690e-01,-2.134222719598769524e-01,7.503194477373020810e-01,2.695681015670064795e+00,1.975254631174402586e+00,1.274882656107598544e+00,7.000000000000000000e+00
1.060000000000000000e+02,-9.648681754071432304e-02,1.917571988261481675e+00,2.534465990397780644e+00,1.978347535564668913e+00,1.584664750776345166e+00,1.718778272861187784e-02,1.530472240021903296e+00,1.091817757959095747e+00,5.850202154583765690e-01,-3.803889472733339439e-01,5.000000000000000000e+00
1.070000000000000000e+02,-2.373377121606342899e-01,-1.148629984346479116e+00,1.388847803697533134e+00,9.063754621412373202e-01,1.679436305396090789e+00,3.619033463786270888e-01,1.310441950650178544e+00,1.587523828374169721e+00,1.247516436103799808e+00,1.063602360550151671e+00,3.000000000000000000e+00
1.080000000000000000e+02,9.609872958769671847e-01,-5.251309582908618712e-01,-1.454085220858046146e+00,1.642891852614994264e+00,2.529652688484433032e+00,1.232341368256243186e+00,1.594412542986110237e+00,-6.633949254428839204e-01,-3.460004594896152419e+00,-1.058455986144089422e+00,0.000000000000000000e+00
1.090000000000000000e+02,-1.551962136663117553e+00,-1.971339385932837196e+00,1.453870695055876183e+00,1.213818961860335666e-01,-1.632936736908939368e+00,-8.908377928306498994e-01,-1.873292921502204722e+00,-6.609404443960380515e-01,3.111439771962215328e+00,1.171354741959955259e+00,2.000000000000000000e+00
1.100000000000000000e+02,-4.217180320011146288e-01,-1.981006324444995137e+00,-1.405004356623357875e+00,2.509537504317454815e+00,2.050100928794357014e+00,1.040401545602109623e+00,4.896545578237302410e-01,-2.183314035567361255e+00,-3.228730111583539841e+00,-1.102431647346250987e+00,4.000000000000000000e+00
1.110000000000000000e+02,8.032376214148154170e-02,6.871576682880728981e-01,-2.068046369888825176e+00,-3.797280844834687752e+00,-2.745528462482327292e-01,3.951151055962534575e-01,1.089225426784692141e+00,2.829048344134541093e+00,-2.044103714201705446e-01,1.055973341530528575e+00,2.000000000000000000e+00
1.120000000000000000e+02,2.965573465712157963e-01,2.210716751451810680e+00,1.584258649884288106e+00,2.469732122774781935e+00,6.192043559672884001e-01,-1.796934316081931493e-01,2.787501561807480543e-01,-1.190115347707051185e+00,-8.849651214427753931e-01,-1.598563851627955001e+00,5.000000000000000000e+00
1.130000000000000000e+02,6.995781503546547597e-01,7.092826608053723891e-01,1.007580540052741114e+00,1.459207286684527149e+00,-5.825834649627894546e-01,-4.752124087253410956e-01,-8.988420800479319794e-01,-1.587791122438656055e+00,8.378102110374174849e-02,-8.794235546335740228e-01,4.000000000000000000e+00
1.140000000000000000e+02,-2.662110771594004138e-02,2.009945574826734749e+00,2.647031739136365580e+00,2.290037018936059710e+00,-1.723350622936530518e+00,-1.286145727366704072e+00,-1.908109524588245787e+00,-2.456406543592410063e+00,1.306275092516750336e+00,-1.381026368973110596e+00,5.000000000000000000e+00
1.150000000000000000e+02,1.434055634815690095e+00,2.027792141929850800e+00,-1.087919686563857624e+00,-3.768682581887334848e-01,6.087337966837710335e-01,4.290258219983198451e-01,1.001962298695629583e+00,2.512518126443723521e-01,-2.220544172327855392e+00,-1.073826302608032801e+00,4.000000000000000000e+00
1.160000000000000000e+02,-3.353425473339733953e-01,-1.616780270070275582e+00,2.083775251501823966e+00,1.644631509922810375e+00,2.414946841912629427e+00,4.937827404761550021e-01,1.766016417350191769e+00,1.929141596042547313e+00,1.645919418412134405e+00,1.331964496704572287e+00,3.000000000000000000e+00
1.170000000000000000e+02,6.743575106616648274e-01,1.671436336661142885e+00,2.400435246303590509e-01,1.065793452814117970e+00,6.204288239541337902e-01,1.356921299139641213e-01,5.524068606493899303e-01,-4.987210103587521592e-01,-1.373949121759722392e+00,-1.158078183752166090e+00,5.000000000000000000e+00
1.180000000000000000e+02,1.514617717394714846e+00,3.166980258620150090e-01,-1.693881148285909521e+00,-1.486690095143783807e+00,1.502571594114103792e-01,4.310243733206277073e-01,5.721266448164682439e-01,6.815337129618571632e-01,-1.311697347333096397e+00,-3.046217018200134130e-02,6.000000000000000000e+00
1.190000000000000000e+02,5.564620794000180171e-02,5.682463684396987791e-01,2.517217764779651201e-01,1.095550324405011322e+00,-1.774893693460326327e+00,-7.697372517172476059e-01,-2.092076254781790823e+00,-2.894579310130334981e+00,-2.667433197788904309e-01,-1.281990302884654431e+00,0.000000000000000000e+00
1.200000000000000000e+02,-6.539434182375905014e-01,2.112338449489595593e+00,-3.904484012189135544e-01,-7.277952521972634869e-01,1.262468983678435297e-01,1.105751065661105259e-01,7.689859216412933129e-01,7.470217528966551779e-01,-9.828510896117070850e-01,-6.086771637279074776e-01,6.000000000000000000e+00
1.210000000000000000e+02,3.435842004913398084e-01,-1.787268041526852258e+00,-1.136154708074407882e+00,6.342055190859217095e-01,1.292719250226152417e+00,7.391614341643373276e-01,5.519015359048061731e-01,-4.069082231608471822e-01,-1.435274947723761629e+00,3.938381920224842681e-02,0.000000000000000000e+00
1.220000000000000000e+02,4.680585050317626061e-01,1.224076443633491440e+00,4.307102870035828257e-01,-4.800074564023237844e-01,1.416871860719451259e+00,4.496422334662742992e-01,1.920766631103139277e+00,2.330812218470263097e+00,-1.914827285902731546e-02,3.780760563648430939e-01,2.000000000000000000e+00
1.230000000000000000e+02,4.206157193674819883e-01,-6.204046910447246210e-01,-1.134674424557797323e+00,1.664097383253804185e+00,2.141229383288737242e+00,1.019783342357766465e+00,1.219577000323383231e+00,-8.268700524945700181e-01,-2.919489782785047449e+00,-9.511068611292265995e-01,0.000000000000000000e+00
1.240000000000000000e+02,3.799644475247367925e-01,3.755477074596505815e+00,-1.150147194785339000e+00,-1.956664875848596719e+00,-1.662763350544705698e+00,-4.201904305688788366e-01,-3.398458977118612445e-01,-6.070534290742712891e-02,-1.383723830825835721e+00,-1.349941098543278706e+00,5.000000000000000000e+00
1.250000000000000000e+02,-3.832794774776073221e-01,-8.684414597181329132e-01,9.124871664241150926e-01,1.326241588221600320e+00,-6.513601498212437946e-01,-4.530996305694329207e-01,-1.229786173515479142e+00,-1.584079571517577723e+00,7.949071066959267906e-01,-1.753665373457030663e-01,1.000000000000000000e+00
1.260000000000000000e+02,2.487184426266923210e-01,-9.716190176471850570e-02,-3.114739848808414813e+00,-2.411170727019782412e+00,-1.899384053299433273e-01,6.165034903888799711e-01,3.208604383502045576e-01,3.888878489551739204e-01,-2.213461782156796787e+00,-9.347879907655169684e-02,6.000000000000000000e+00
1.270000000000000000e+02,-1.052004848957233119e+00,-2.900665823844306157e-02,-8.552116999893093485e-01,-1.168190359303971304e+00,-2.448573736517010158e-01,1.079835237119305957e-01,9.612143202108608397e-02,5.412666558143475193e-01,-1.955984665727939498e-01,2.691290785068441993e-01,0.000000000000000000e+00
1.280000000000000000e+02,-6.960167988335591582e-01,-2.171897860047957263e+00,1.951977014577219505e+00,3.288768619307569363e+00,-7.234971527182545437e-01,-7.179957816772408741e-01,-2.194572415354590689e+00,-3.290839304550344124e+00,1.350721938286910673e+00,-3.788978142434655805e-01,1.000000000000000000e+00
1.290000000000000000e+02,-1.175042612070821973e-01,-2.784277125316396706e-01,-8.682782678594640480e-01,-2.922309479066813154e+00,4.390802704827089231e-01,4.216961886236351154e-01,1.443586408834211632e+00,3.362759102348702012e+00,9.826251940932612117e-01,1.720166626960609291e+00,7.000000000000000000e+00
1.300000000000000000e+02,-1.062013103856209728e+00,-6.906897567716282493e-01,-1.547034624799129565e+00,-3.461717509021994266e-01,-8.098763589035673505e-02,3.005295607970071003e-01,-2.920669336573377128e-01,-8.511900702455379442e-01,-1.418055918474716126e+00,-3.385670941221289310e-01,0.000000000000000000e+00
1.310000000000000000e+02,3.144983745010106885e-02,5.721007785011338331e-01,1.220977432108732774e+00,3.710348202304046605e+00,7.791604549034479854e-01,-4.921174462843702635e-02,-4.221474157834943508e-01,-2.861801044975640362e+00,-1.533877611824698395e+00,-1.885219145404176455e+00,5.000000000000000000e+00
1.320000000000000000e+02,-1.618142418030911189e+00,1.781535501443695990e+00,4.048488693483385248e-01,1.071602554278239250e-02,9.407851195781400389e-01,2.503388359423218135e-01,1.344751325158819899e+00,1.244893648437789491e+00,-5.376351926890996502e-01,-3.253635435439103940e-01,6.000000000000000000e+00
1.330000000000000000e+02,1.687457374755316986e+00,-3.077322020692717430e+00,1.732887881476441905e+00,2.815935608139298107e+00,3.369801026369646735e+00,9.260581836915319220e-01,1.932951156540942295e+00,1.135994161569159999e+00,7.791482875353106241e-01,1.216914265108402837e+00,3.000000000000000000e+00
1.340000000000000000e+02,1.084648833720242456e+00,5.000481799642688685e-01,4.634404487936993888e-02,-4.096235562381922435e-03,8.975681425178814177e-01,3.274574191882094198e-01,1.011780182329632849e+00,9.291496688294388351e-01,-3.939299224534100752e-01,3.203336501827441785e-02,7.000000000000000000e+00
1.350000000000000000e+02,1.927834401102345718e-01,8.343935162974048803e-01,1.758518691196816253e+00,3.868599610510132791e+00,9.173353965540660404e-01,-1.126713745100204056e-01,-2.203396784768829608e-01,-2.504409392200126483e+00,-1.106482382353107141e+00,-1.775805180745301692e+00,5.000000000000000000e+00
1.360000000000000000e+02,1.319074856489381053e+00,-4.969689207261995811e-02,1.422698445131533651e+00,7.941621962821847625e-01,-1.786383258284394149e-01,-3.743105406655966583e-01,-3.095795385582378323e-01,-6.101413263749932980e-02,1.341261384008468838e+00,2.252929757114509601e-01,3.000000000000000000e+00
1.370000000000000000e+02,-1.925619256105179644e-01,-7.973107566692816395e-01,-1.453656397573988457e+00,6.348602965615879334e-02,-2.631186134726811732e-01,2.031871102884854619e-01,-6.482344224150259349e-01,-1.464710015057778314e+00,-1.495216936039025502e+00,-5.618005356963109431e-01,6.000000000000000000e+00
1.380000000000000000e+02,-6.036014275370040760e-01,1.935991135229069293e+00,1.009370427929916936e+00,2.982561939808950680e+00,1.971945590701492668e-01,-2.344669279594108480e-01,-4.875559495196268855e-01,-2.682635736815146998e+00,-1.762957335125177938e+00,-2.245119889511878242e+00,5.000000000000000000e+00
1.390000000000000000e+02,1.892099973694663928e-01,-1.062762852487026954e-01,-3.841121759945640424e-01,8.677160612082523983e-02,1.614547618793449768e+00,6.974102232533970769e-01,1.524329807883400445e+00,1.183380193266003744e+00,-9.209626485890191061e-01,1.727671188097652522e-01,2.000000000000000000e+00
1.400000000000000000e+02,2.434725741344892780e-01,-1.969478497769444170e+00,2.589156807384543679e+00,-3.189447656556243516e-01,-4.724818504184757018e+00,-2.296656107139790848e+00,-4.664605603709106596e+00,-2.284254537049386968e+00,5.680763577504411188e+00,1.332592381948880300e+00,1.000000000000000000e+00
1.410000000000000000e+02,4.709152651068745227e-02,-5.513447742285363384e-01,-3.429779576240854500e+00,-4.925244413547062550e+00,-8.698620009630489980e-01,4.893788022419330308e-01,5.123851779551665819e-01,2.571769344109780420e+00,-4.420791645225119471e-01,1.457303043094043904e+00,2.000000000000000000e+00
1.420000000000000000e+02,5.580012679530592656e-01,1.493925729700523064e+00,6.915808352249692703e-01,4.842860467401688407e-01,1.608270630015093738e+00,4.419547534792193089e-01,1.815044589791519947e+00,1.534216887340470015e+00,-5.434491066456872410e-01,-1.981722833478317680e-01,6.000000000000000000e+00
1.430000000000000000e+02,6.163099298567562556e-01,7.193594239723140049e-01,-1.546664546892183800e+00,-1.870130524134884675e+00,-4.518336281800487964e-01,1.729848125116206503e-01,2.147043611327318358e-01,6.805483139448376129e-01,-8.779833519888874394e-01,-1.340496984922956436e-02,6.000000000000000000e+00
1.440000000000000000e+02,2.636284066027805739e+00,-5.220939602038331406e-01,-2.691181826856188231e-01,2.465287068832912709e+00,2.877329295163875589e+00,1.106592097132106156e+00,1.782650402463296313e+00,-4.240392715080787411e-01,-2.604507989301286131e+00,-8.765845059991512755e-01,1.000000000000000000e+00
1.450000000000000000e+02,3.773379319679614485e-01,-7.382906095285757253e-02,2.155982106642723828e+00,-2.678585726362679331e+00,-1.850847428341921175e+00,-1.076879541028507692e+00,-5.072459738987882272e-01,3.139785632166363527e+00,5.210750601665505854e+00,2.568936813047529188e+00,1.000000000000000000e+00
1.460000000000000000e+02,1.823578622279170558e+00,1.529991316117671918e+00,-1.077809896147181146e+00,-1.428551374744162938e+00,-6.350559208914875464e-01,-1.633846962222296195e-02,7.259612508186893964e-02,3.266884700985190904e-01,-9.112755285925483451e-01,-4.492784133318703521e-01,6.000000000000000000e+00
1.470000000000000000e+02,-4.622207186326233175e-01,1.568240094968268661e+00,-1.317619856789686850e+00,-1.050924468380476373e+00,-5.943570591106933643e-01,3.746593919892221569e-02,-6.437756109870237942e-02,-2.827711908462580137e-01,-1.519632060910728333e+00,-8.423094959848096419e-01,6.000000000000000000e+00
