# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
9.300000000000000000e+01,2.881878245033299146e-01,9.876586435891411275e-01,-1.991132366702600187e+00,-9.898166753090981151e-01,-9.410187054443182042e-01,-1.474348477465219798e+00,5.788399001631241436e-01,2.003476789202769393e-01,-1.850803450205766421e+00,8.417966127999826353e-01,0.000000000000000000e+00
9.400000000000000000e+01,-1.343289377571994070e+00,1.602107174874491946e+00,1.023504241203906595e+00,1.511471596600027389e+00,-1.688343688010249810e-01,-4.041846006770488664e-02,1.059067767440570851e+00,4.385827026245264770e-01,-5.382562460607076549e-01,-1.874145074050592719e-02,1.000000000000000000e+00
9.500000000000000000e+01,4.106660726278675289e-01,-8.756966272075157320e-01,1.411594343617153413e+00,1.837619282150759981e+00,-1.735845732843228628e+00,1.030122332857492218e+00,-5.744694162061292353e-02,-1.730335148370960585e+00,-8.678494847076123619e-02,-5.284370678361953733e-01,1.000000000000000000e+00
9.600000000000000000e+01,8.555276211221847227e-01,1.019758627709210996e+00,-2.081102655909772281e-01,-3.105319857936006844e+00,3.632240996440480707e+00,-1.094005549241783948e+00,-1.620551468025599684e+00,3.818273488119968473e+00,2.784089664725791557e+00,2.162631841016746215e+00,0.000000000000000000e+00
9.700000000000000000e+01,-3.117063336309418634e-02,6.970360420755721265e-01,9.788666893745762154e-01,-1.398437259578337866e-01,3.764611561852899690e-01,-2.407394277031280339e-01,-6.732779657002340157e-01,1.136633969316392268e+00,1.073845045296793366e+00,1.304313815107956298e+00,1.000000000000000000e+00
9.800000000000000000e+01,-2.085821969458169001e+00,-2.050679995543108092e+00,-3.380454069634200032e+00,-2.570049532979680862e+00,-1.242352734748871645e-01,-5.591391004192740599e-01,-3.878819194480508936e-01,-1.165015857320043535e+00,-1.130522347076512890e+00,-8.008737719044467518e-01,0.000000000000000000e+00
9.900000000000000000e+01,3.217822366737263517e-01,7.510282571790822814e-01,-2.654307765311687550e-01,-8.727510947690191312e-01,-1.968538497771629370e+00,-1.417431116709479966e+00,-1.148161357672546012e+00,4.841056131926437245e-01,-2.487545216866513531e-01,2.949155455689192351e+00,0.000000000000000000e+00
1.000000000000000000e+02,1.522561343088765451e+00,-1.230694269034377619e+00,1.090320376535729219e+00,-2.509420562730635407e-01,-1.171599950780486399e+00,2.979502069186830693e-01,-1.870612496124560931e+00,-4.662381034735092467e-01,1.430393189127547426e+00,1.492213564080230315e+00,0.000000000000000000e+00
1.010000000000000000e+02,-2.315073022819823245e-01,9.225041807379030789e-01,1.183569049112308758e+00,-4.555588987138488033e-01,-2.684356553298862247e-01,-6.816216166005526489e-01,-1.331185283908380868e+00,1.439161866246824406e+00,1.336881567216846811e+00,2.579634334708485355e+00,0.000000000000000000e+00
1.020000000000000000e+02,1.247073025690505155e+00,-2.625559679889518439e+00,-4.723934802552825829e+00,-2.468699832000295302e+00,2.750362457050564480e+00,4.814062183658396332e-01,1.650768686426666187e+00,-1.481159692312076004e+00,-1.854795601571120445e+00,-4.759452241438703268e+00,0.000000000000000000e+00
1.030000000000000000e+02,-7.748019595884956257e-01,-6.010675318891732788e-01,1.350181416315751504e+00,1.697463948202314388e+00,1.542181729788375755e+00,1.734332521406997341e+00,9.932459260469113094e-01,-5.833263334374092501e-01,6.373059387343055215e-01,-2.668977386622771508e+00,1.000000000000000000e+00
1.040000000000000000e+02,1.891052842682507118e-01,-3.425970135213980861e+00,-6.622932571384403388e+00,-5.169130595280985396e+00,2.250101022243991444e+00,-7.718838442237334618e-01,6.652444802317447614e-02,-1.107129195850201864e+00,-1.692070027580821145e+00,-2.867598665046141360e+00,0.000000000000000000e+00
1.050000000000000000e+02,-1.923061693227373914e-01,1.506695298440024589e+00,-1.414416676138948725e-01,-1.449572214224909672e+00,1.229907584362633921e+00,-1.192403161230008557e+00,-6.161870025502145243e-01,2.339207609025934609e+00,8.755378130155908600e-01,1.978274196997839907e+00,0.000000000000000000e+00
1.060000000000000000e+02,-1.351352482237494934e+00,4.210187914925195285e-01,6.746139919012685837e-01,6.124046017071816950e-01,9.810031035598865135e-02,1.760466508824374832e-01,2.083365149669285099e-01,1.887112434101996250e-01,1.610776084126560592e-01,-2.957521801564277908e-02,1.000000000000000000e+00
1.070000000000000000e+02,1.184417494705372498e+00,-1.167116630831455781e+00,-2.731986210369902190e-01,1.171405409978099277e+00,9.400253584988783606e-01,1.446517709683885045e+00,1.472167396407949136e+00,-1.513759029172662807e+00,-6.964628084869961544e-01,-3.388213278121044336e+00,1.000000000000000000e+00
1.080000000000000000e+02,-1.045907169444830309e+00,-1.421051508999265911e-01,-8.927607107217973015e-01,-2.044320633523120101e-01,8.711818120706604773e-02,-8.712946709159259673e-02,5.314590986627538705e-01,-3.440786149809865746e-01,-7.484866480837999436e-01,-7.215811764111685900e-01,1.000000000000000000e+00
1.090000000000000000e+02,4.968063376287788491e-01,2.821384046090963160e+00,-4.150458728599148994e-01,3.494330729289873982e-01,-1.735091575704645894e+00,-1.848410282093343460e+00,8.449497738936688762e-01,1.010472495115124492e+00,-1.859408780241966319e+00,2.216654945876004312e+00,0.000000000000000000e+00
1.100000000000000000e+02,-1.392192693825228034e+00,4.926143772117359543e-01,-2.272655979321843045e+00,-7.899678756955919035e-01,8.903282261180449630e-01,-6.209949315247458301e-01,1.503331187715793105e+00,8.243736128294898435e-02,-1.763215491224590981e+00,-1.404744400488363798e+00,0.000000000000000000e+00
1.110000000000000000e+02,1.164872363300266112e-01,-2.111693557227071416e+00,9.112423841102477162e-01,-7.607392420081542372e-01,7.422119434466489807e-01,1.032218371964315873e+00,-1.842146220932832756e+00,-2.662995830015153498e-01,2.306808291867693761e+00,4.676675767199878209e-02,0.000000000000000000e+00
1.120000000000000000e+02,8.211301872918836953e-01,-3.006010192046129070e-01,-7.783632011176708776e-01,-4.398712979019665514e-01,1.205942450427376356e+00,2.053808456824652851e-01,5.175717389639410415e-01,7.367796435664893118e-02,-1.413617261121531410e-01,-1.216633940471990805e+00,1.000000000000000000e+00
1.130000000000000000e+02,-1.658234784502909287e+00,7.116709371198680634e-01,-2.469067589804519458e-01,2.567888275880196858e-01,-2.441799045252794897e-01,-3.402996368895263579e-01,5.725367405665087173e-01,1.192399783401005275e-01,-7.112223344877193210e-01,3.695048415205604009e-02,0.000000000000000000e+00
1.140000000000000000e+02,-2.210194416455756983e+00,-9.032748405687083260e-01,7.410609186864265396e-01,1.193452391639348908e+00,5.235931645738337581e-01,1.295983561442675125e+00,5.700032211894840994e-01,-9.875032477812624165e-01,2.196335185657247724e-01,-1.964669719407048376e+00,1.000000000000000000e+00
1.150000000000000000e+02,-3.245154776750302505e-01,-3.390073298956294279e-01,2.068850064107289333e-01,-8.568148680912327508e-01,-1.526346319117228401e+00,-6.624541172012176071e-01,-1.654601751780823804e+00,6.927241409468498645e-02,6.362533529401461774e-01,2.347819260440793698e+00,0.000000000000000000e+00
1.160000000000000000e+02,-7.172524740675093047e-02,-1.891113574207810455e+00,-2.325791581666913910e+00,6.565696900142317105e-01,-3.035979101407808578e-01,1.026291657027044835e+00,2.074141935001436732e+00,-2.934641399806467099e+00,-2.609578748971754791e+00,-4.155785595900479912e+00,1.000000000000000000e+00
1.170000000000000000e+02,-4.954259761983194621e-01,-1.183894949161356180e+00,8.845092831494401064e-01,1.512744791784022214e+00,5.963145947663155422e-01,1.639144051461063789e+00,7.368349569449811343e-01,-1.322183682290368090e+00,2.137853615846783129e-01,-2.517407182889372486e+00,1.000000000000000000e+00
1.180000000000000000e+02,-1.055030634253742328e+00,-2.130450482880764884e+00,-3.158944356079557370e+00,-2.070915227110468493e+00,-7.796381273988657323e-01,-4.303245783946527681e-01,-2.883444648478072914e-01,-1.652657021946911442e+00,-1.412859185391549532e+00,-8.603084311973390186e-01,0.000000000000000000e+00
1.190000000000000000e+02,7.146367939289205440e-01,4.144801849232485624e-01,-1.732458549619125820e-02,-9.636482409065276755e-01,-1.427947904261226419e+00,-1.108678613676107982e+00,-1.357912072777959445e+00,5.822801530827380612e-01,3.032766453861407419e-01,2.695368939627298399e+00,0.000000000000000000e+00
1.200000000000000000e+02,2.032770735304587628e+00,-1.480638269853461919e+00,-3.753970173680703848e+00,-2.144316100513503187e+00,-1.304295202597770098e+00,-1.015838461628987499e+00,1.249568336555552106e-01,-1.576725774148789672e+00,-2.289395047769345215e+00,-5.156907252756715021e-01,0.000000000000000000e+00
1.210000000000000000e+02,4.798878416647189837e-02,8.793282338949550692e-01,-3.357422122118490115e+00,-2.635178868655563722e+00,7.104731553096025332e-01,-1.906127778037204346e+00,5.267652647340941297e-01,1.118837363087529679e+00,-1.628433039638292890e+00,5.704951107243855235e-01,0.000000000000000000e+00
1.220000000000000000e+02,-3.981037646052685425e-02,2.390222112082200034e+00,2.126074803757289633e-01,-3.026684913490105266e+00,-2.217399745270529188e+00,-3.393079398925916479e+00,-3.474365913326925792e+00,3.310678878016767968e+00,1.477469838638604038e+00,7.720851938589239793e+00,0.000000000000000000e+00
1.230000000000000000e+02,-1.552512306438076806e+00,-2.656864174121325917e+00,-1.593698105675791954e+00,-1.912558687426457738e-03,2.432359430438564729e+00,1.943083750324635872e+00,1.479029816471262970e+00,-1.899910845225297296e+00,-4.713739247679500366e-01,-5.057196493873351351e+00,0.000000000000000000e+00
1.240000000000000000e+02,-2.735963345176591344e-01,2.706100727045152254e+00,6.865833946165874613e-01,-3.080827256594025343e-01,3.611555179670029592e+00,-5.034121098889483559e-01,9.591543404535671780e-01,3.368224141344849265e+00,1.107071882628963166e+00,1.287061012397978654e-01,1.000000000000000000e+00
1.250000000000000000e+02,2.230485879663295368e-01,-1.509092380157689206e+00,-2.317639806678208014e+00,-2.087692871234674730e+00,7.813895544466005205e-01,-2.475443729892856659e-01,-3.468670831673468236e-01,-4.000461409263471602e-01,-2.931664026475961915e-01,-8.004501366026079978e-01,0.000000000000000000e+00
1.260000000000000000e+02,1.030897816972228931e+00,3.038751811999173214e+00,3.429784998044664412e+00,-3.491458728339154050e-01,-3.331585608853160796e+00,-2.402353426690565286e+00,-3.591989580131768278e+00,3.029427255908635708e+00,2.428934489748813430e+00,8.239560502246051854e+00,1.000000000000000000e+00
1.270000000000000000e+02,1.464966873440937345e+00,1.809505167886131805e+00,-5.647330232765177538e-01,3.593289774408412462e-01,-1.591584198284442309e+00,-1.280982577897088692e+00,7.771217230088239836e-01,2.813525293966726570e-01,-1.731907899421730068e+00,1.301259728802559579e+00,1.000000000000000000e+00
1.280000000000000000e+02,-1.898464094625205156e-01,3.021287205136720555e+00,3.558071640658460488e+00,2.826350370872170004e+00,3.627794223812192964e-01,2.578623514159250618e-01,8.254447514250511375e-01,1.790751006351616104e+00,9.223204049676437810e-01,1.050252269491603441e+00,1.000000000000000000e+00
1.290000000000000000e+02,3.980008825932029870e-01,-4.228447656927782905e-01,9.319745744783493324e-02,-1.042336882338698256e+00,-8.404237087400688866e-01,-5.282356310531250987e-01,-1.548048694464314146e+00,2.781048232217069316e-01,8.383883940538499058e-01,1.935248949645417937e+00,0.000000000000000000e+00
1.300000000000000000e+02,5.855547052805402108e-01,-1.612363242033381994e+00,1.321687498603123512e+00,-3.129537298697757652e-01,1.684179580000926268e-01,8.693433121410842901e-01,-1.784632392334422946e+00,-2.111032627150959406e-01,2.136789953237455464e+00,5.527165459361420563e-01,1.000000000000000000e+00
1.310000000000000000e+02,1.116411613662459702e-02,8.795997440307355975e-01,-1.031836648111242427e+00,-4.005618919474855932e-01,-1.797374821882544493e+00,-1.272355026858374760e+00,7.829632720770107746e-02,-8.056826081984369559e-02,-1.444096159483289732e+00,1.494238846959014211e+00,1.000000000000000000e+00
1.320000000000000000e+02,-6.936914294450216567e-03,2.410262646684363741e+00,1.853773753871740038e+00,1.093734204974609270e+00,1.983486751533302117e+00,7.939471992939539646e-03,8.318450390395170091e-01,2.262360260213857721e+00,9.717167521958388621e-01,2.792610332227229986e-01,1.000000000000000000e+00
1.330000000000000000e+02,-8.771823634478835841e-01,-2.806940761694252107e-01,-1.065286757951747099e+00,1.867801237564197914e+00,-3.295387477979951907e-01,8.933766563801062155e-01,2.669192083907364399e+00,-2.124552802850257827e+00,-2.624522071164081982e+00,-3.620517284829283700e+00,1.000000000000000000e+00
1.340000000000000000e+02,9.621941422570734481e-01,-8.845079925312482327e-01,-5.464415138796507865e-01,-8.493997094627196986e-01,-9.098905094418054951e-01,-2.667636831854765522e-01,-9.455814017869913490e-01,-4.942002768894496190e-01,9.892616367477935491e-02,8.016951804286699401e-01,0.000000000000000000e+00
1.350000000000000000e+02,2.076933573418127954e-01,1.386870622229680272e+00,1.154054944364748536e-01,-2.090984800988264780e+00,-2.463420826490719584e+00,-2.470123805790421123e+00,-2.745535386454427851e+00,1.839783908854691674e+00,8.420035547628309525e-01,5.832391918384069562e+00,0.000000000000000000e+00
1.360000000000000000e+02,1.763541065902521354e-01,-7.889338437004544957e-01,1.374938631252095589e-02,-9.886470467073822377e-01,-1.136992398878706290e+00,-3.985933467120060247e-01,-1.613480536067516624e+00,-1.279432466884274922e-01,7.377702225642791545e-01,1.769610154641132471e+00,0.000000000000000000e+00
1.370000000000000000e+02,-3.556216032389822868e-01,-1.792755110655411821e+00,2.418403764442744297e+00,5.001206564304081503e-01,1.477483842175662421e+00,1.846724404585664114e+00,-1.473586353616021860e+00,-5.209484815038689653e-02,3.031929636187130406e+00,-6.525349837252165663e-01,1.000000000000000000e+00
1.380000000000000000e+02,5.771799325595957653e-01,1.260264970606274515e+00,-5.012592167603512339e-01,-1.093177325005468381e+00,-9.312359229476938616e-01,-1.527222486450042105e+00,-7.124569688552357949e-01,1.160892480907223190e+00,-2.257269617488593116e-01,2.586696955711953905e+00,0.000000000000000000e+00
1.390000000000000000e+02,9.353838992696030807e-01,-6.022019800362131692e-01,-7.182090141348167478e-01,2.873776301312227499e-01,9.429883707009079075e-02,4.222072687215205899e-01,7.861323280414757031e-01,-9.287035952358788649e-01,-8.244997228240937837e-01,-1.556781334228423352e+00,0.000000000000000000e+00
1.400000000000000000e+02,1.200077929361024864e+00,1.255382896007469107e+00,-3.598041458664043013e+00,-2.070214076302430595e+00,-5.936532851020270840e-01,-2.212603897695330168e+00,9.841555270877878625e-01,5.030518270211747911e-01,-2.730736532290801932e+00,7.529511653892047018e-01,0.000000000000000000e+00
1.410000000000000000e+02,2.905995299330232928e+00,3.055444332452843081e+00,1.026113708737388386e+00,9.204108606123624359e-01,-2.759204804374417286e+00,-1.838717967906163153e+00,-5.049611790346064666e-02,1.156406490229344053e+00,-1.044597127428960937e+00,3.703125908003504385e+00,0.000000000000000000e+00
1.420000000000000000e+02,1.563939842954682247e+00,-2.065266452895908600e-01,-1.565797383745443638e-01,1.160163227138605757e+00,1.770859004273055426e-01,7.274968616824123435e-01,1.350150671877004216e+00,-1.001837224785192548e+00,-9.874178617954294523e-01,-2.071097934787338612e+00,1.000000000000000000e+00
1.430000000000000000e+02,1.912710650101170806e+00,2.449125334454778091e-01,2.043991513238271551e+00,1.612735053534235519e+00,-3.967982815723959389e-01,7.614359498078673294e-01,-1.063332304180332477e-01,-1.449051318228982144e-01,7.890746573494886729e-01,1.150697384134417023e-01,1.000000000000000000e+00
1.440000000000000000e+02,-9.222636102876333730e-01,-2.193449686497271234e+00,-1.978852440782039590e+00,2.298527735956108486e-01,-1.404813499336687865e+00,6.937968207511286955e-01,8.995406179435251337e-01,-2.969435849309148168e+00,-2.072051104744471406e+00,-2.582488968537273166e+00,1.000000000000000000e+00
1.450000000000000000e+02,5.250249464663461069e-02,1.608145120476700995e+00,4.726973783748930069e-01,-1.238965947561523562e+00,-1.030579237578971519e+00,-1.720837515809788609e+00,-1.630878299989201086e+00,1.932355076240556802e+00,8.295440672058685960e-01,4.027263522581614019e+00,0.000000000000000000e+00
1.460000000000000000e+02,2.987176864942752696e-01,3.651418863845234952e-01,1.253338580584171469e+00,2.261746147514353211e+00,-3.313740553612947171e-01,9.676078407649373325e-01,1.288357443480894204e+00,-8.825848792695240030e-01,-5.936720770019623394e-01,-1.541484166747288720e+00,1.000000000000000000e+00
1.470000000000000000e+02,5.447635588984311994e-01,-1.731064223969256410e+00,-1.232285160647501154e+00,-5.176878237740423216e-02,-2.916546572119083081e-01,6.922879458772757122e-01,4.575746866000851010e-01,-1.800201015714093966e+00,-9.078176877693857616e-01,-2.001934187538726651e+00,1.000000000000000000e+00
